oilhun,176.1247443762781
white2302,-7.482678845814659
jatinaggarwal1,156.85044872737973
xuanyi,148.06187766714083
run_timeterror,144.61926961926963
krismaz,-65.90190248228879
akash4983,54.03284185496758
dhirajfx3,111.96498019887588
sg1729,181.3063063063063
supersri_pro,74.6528457420587
nishant403,61.36876443384535
dario2994,111.74301029584798
zhouyuyang,-54.42938726367577
ltst,21.10946185902653
ryodan,-38.080561808305134
ivgechu,167.578125
acmonster,107.83367422530581
busamate,101.51580479930348
madhav_1999,153.91852094240838
d_en_ominator,160.53734061930783
llaki10,53.15700234606209
dextrous,130.20194151337353
carre,60.30028510798008
adityam93,112.93787691320632
lboris,32.80027637386693
aryan_2002,172.225935828877
bluedawnstar,63.258581632945564
aakash140799,111.26657260092607
crathva,166.75983436853002
gaddopur,110.17071555068046
kalptaru_123,50.34131273264516
vulpes,171.16090146750525
atharva_15,144.3786344900875
ggawryal,95.53957189788753
peti25,23.630817631458452
zhongzihao,175.64499943564445
jyf111,106.41299416723805
john_smith_3,130.21182928377087
not_abhishek,91.87732310860268
mr_nastik,92.65360907853564
rahulmysuru7,86.93280027461641
hp1999,149.71397597287057
vaibhavch1006,127.14206548260013
ctlin04,9.937214969331183
vok_8,119.56135067768261
anript,146.45009432571462
azukun,81.06357937071338
mateocv,-3.842904040259529
harshkumar01,152.3535568006577
divyankgoyal,128.85493873708197
retawb,24.431191035459605
kira_1234,85.87783528923516
procrastinate7,146.10831091882136
jaydeep999997,92.2264749575835
shikhar7s,62.3832476986125
nima101,125.36415539244797
sansaqua,-1.6736275633085143
k_k_s,169.3181818181818
jt_112,84.09085688528616
holmes_7,86.24002368547045
pwild,-44.841274008584605
sanroylozan,60.630329503155295
black_shroud,135.51739464322551
atomicenergy,-24.711180608095926
munch_01,77.37442146624569
sarthack,162.0193777125741
harshakunchala,85.01477618844666
itachi___,86.3277287331636
true_friends,150.6492057011416
amansonkar,160.55749563482163
imxlr8,37.95993421705139
akee,-136.5549314850223
mysteryname,-12.160605165403785
cold5r,132.79449929904413
gigaliths,99.51837258141099
falcon_7,47.02268190608982
ankit_iit,24.279269222170303
fierro_oxidado,14.039935062728128
dhruvil_s_16,38.8098359190852
rushi11111,114.62410870852416
siddhugzp,14.7370932799537
harshkrraj,123.51063595311645
harsh_kumar99,51.59433220706019
pvimal816,81.48306729812609
fadhilmusaad,145.7207624402537
james42,109.42199307769057
physics0523,-49.69658080558166
kushagraban603,145.31829773277548
sunil5798,133.112811880837
monsterrr,39.74572112260923
chaos_,67.05903362483961
pankajsharma1,89.92841546483866
raushan303,59.41923837277205
vin_ar,80.05442764371392
mexomerf,105.24615222076537
bansalraghav19,70.76298552699686
saurav_1234321,52.06688743950683
durgesh077,64.83450647966208
sed_123,108.76847545353245
jay_1048576,101.4739128559865
biochem,118.84682923712437
punchit,60.39680964970017
vegann,-89.40418930258062
gupta_adarsh,69.55318690552424
navjeet0,115.61080344524032
sainiprateek37,71.91603496080597
kai977,85.487139800297
geometrix_123,95.16282528699958
codebuster_10,53.980566163414025
asgarj,106.86326820257732
babusai_123,112.97505124882026
rizimore,103.33286119139136
chenreddy,80.45193783849547
shrey_harry,71.58620024908787
notsoloud,111.15356884091275
sftperson,-55.61539811961311
hruday968,106.12772605416836
conan_0,-14.10430233083531
pedastrian_57,80.62315276283387
mmartowicz,55.42005386990463
parth_2_0,97.73900461465865
gaurav2,52.38384556559143
puneet_goel,51.270147111017856
attrighosal,104.77464016036471
mystic_ankush,94.32883935606482
bharatgoyal06,108.56520716793257
mehul_23,118.7217711775236
depressed_code,93.38973395079347
tamo11,74.61608999112565
djm_boss,123.45832610680327
pcs007,108.97409380992387
ashutosh1229,98.05431729700672
nirjhor,-82.51830993274004
pranchal_agr,107.00482277253656
h_squared,121.45458474773808
chetanya19,124.81268545288917
dimp_af,117.411133216178
nitesh202020,104.57966061437206
ripac,101.80948401407396
thelethalcode,14.851405285670543
gauravtailor_7,106.02482042417087
sriritwik3,100.63528371911498
nubcodernsit,97.97416053092913
jyoti369,103.76424275648222
alpha_022,86.10693624467243
jporwal09,74.5859621159749
aert,56.90874132018924
hy15,101.04956895007345
srishtik_1611,108.6665779889495
machone,112.33824876961178
mehtaji,37.10713126323498
atulrath8770,104.39949040913436
davi_bart,-47.36076870017758
lucsturci,-41.20050340375147
shubhamiitbh,111.24801517232062
aakash_7508,108.29582167080886
kk2_agnihotri,91.42424725779404
ashu230899,77.78923369522886
kunj017,-13.559175694529813
lost_boy2001,112.99654382187809
shoom,6.337999429140104
jscode,108.4368030946511
nihal77,62.535637451331034
devadon2020,81.34253661836415
dharsan_r,109.7627738865225
roy_naman,111.465293345279
quartermelon,102.54379407261837
ritvik_369,63.77827276475258
darkknight_77,35.564864148770624
chiragagrawalc,43.62366310000603
bhavyarustgi10,72.41355871770742
r7rohan,71.06090252021387
yogahmad27,-138.40224737073618
angad11121,13.31162837320896
tmatheena,20.714559567130102
eon_c,64.64446723862682
hareesh29,62.599304388302016
divyansh_io,56.880571026093214
gigawhiz,75.91342599618099
r_ajan,98.12036198571208
manujg,100.65621450843688
codechef1962,103.78332885546462
pushkar2700,87.44693342117128
avi_21,76.88363757773378
starksid,88.3211127445476
swapnilkishore,80.57847658507691
sai_teja02,39.58863779689399
arijit02,91.42919330313738
goodguru,79.94159194838278
uak2,69.00529888078286
shrey971,55.7476275502277
echo_abhinav,87.06522341346727
saitillu25,43.54650788456836
blackBird,47.436524707333255
rishisethia,61.70352987715541
satvikb,63.00415342080157
ajeeb,99.40992396207182
akash_1110,101.52053635619183
dwarkmatter,-74.426992093598
ankiisnap,97.59059386626625
vitaha,14.36760257273788
sarthakj1619,57.220608121302725
sh4nk_y,83.66166205707609
sirearsh,64.68983015965799
sumitskj,50.24835894755214
seva_b,17.873864069726533
satin1004,46.182420970996795
kunal9724_kg,96.77193294349404
tmabby,90.60820612252951
f20180147,27.483945985211747
vaib077,42.75358259620607
racsosabe,27.113191889392972
nam_29,82.86891385959726
nikhil142,75.26366326091463
devakarthik,90.0890200782535
sreekar_vss,87.41327198357423
pubg_coder,51.617406294806976
hrt99,77.08082652934559
abhishek4981,93.30381973080196
coderoo,83.55078477749501
rupeswar,59.66509463757107
shubham_andro,48.8795492176243
ishaanahuja101,75.69151778749175
ahm001,18.719043211106378
nasty_dick,89.32435036429494
daxterous,81.83536625797204
shyam_babaji,41.38984622451687
aayush_soni98,84.68908449152862
ajith_007,83.76740815274825
casebasher_91,82.38932239098459
deeptaneel_222,65.4554970481752
hiranmoy70,60.773860512845715
anubhav2512,-42.87401582779676
uhateme,10.156579529505379
reborn_chris,60.31750262426817
sudipandatta,9.29674725757167
atkurianeesh17,49.8940467067887
rohitpratap311,34.18236810071414
legend_is_born,80.6372812463257
sherwin_2000,56.17731181506034
ritick,-87.95973998183405
yogi79,78.37931240460414
srutarshi_06,64.9272553394798
meet2mky,31.338518266107034
pallove_227,86.11455902069187
snitin315,53.08583961621124
vinaykumar2101,59.470851740197595
sidhant_jain,56.626980979215816
godparticle_17,39.83697236648912
sauraviiitp,57.74979440991817
gore26,54.9104644292577
nightmare05,-132.97665112227332
bobby1360,48.99768102934368
tomato_liu,72.7566896155264
aayush_7499,73.31329444264
sayan_maity,73.9417254055369
rakshi_20,51.19074701821376
navdeep_15,78.06071332529127
atish508,80.95659090871978
topsykrates,30.26446895629314
ayush1017,43.86401821016424
rajath_pai,61.71971459044256
mihaibunget,-63.39646353960714
rajath_pi,53.58526350618462
sakhiya07,-2.9947473444240345
m_shreyansh,28.894638018794197
ashu12_chi,-22.961752420053145
tiasmondal,54.651415961913656
aksh_idi1,57.70343143969224
soham_mittal,25.26591081558809
shyamal1312,42.416548006708354
hitch_hiker42,-39.74923746334106
bijender123,79.09725946488497
sarthakbh321,46.755755503575784
akshaykumar01,-34.70769030876417
alex3er,-14.201858982326815
yougaindra,40.797967645420165
ankur0_o,66.65392857280862
aniket008,68.6909154584169
skrox,68.15875453191637
light301,66.02529641500826
vaibhav2303,-10.807208144420665
raynor30,60.52665351767064
bansals888,-30.63434327028229
hello_jarvis,-1.0602843437508842
kasparovian,18.92368810361337
jfogh,70.6775915766295
sushant2001,76.17908067749397
phibrain,44.670218396282614
sarav_sikka,-1.9437527118913747
reddevil100,66.67969551485918
satty26,69.17870971428768
ankurkayal,63.03826009735928
udayan14,-59.853929614087534
parshwas,38.97581783825812
number_thief,43.08027999692307
tanishktonk,49.18085254476259
tyagivaibhav,33.81029015744064
pr_0202,34.967994462383984
aditya6836,53.28669068726653
peacefulcodder,7.052020344720752
yash_2523,23.208839460757304
ashis123,15.162238970367277
vishalnonsense,62.25630926723412
vedhant,-18.983184716196366
zankanotachi,60.31576820703766
tokiru,61.72751703015764
johny23,-6.120211552872426
amansharma1999,47.29745122313104
saurav_paul,54.084499018721225
sauravchandra1,-17.424350501185096
mayank57,42.89923672933832
awasthishubh,16.303829318890614
pvs2000,59.33646143268604
adikr_singh,-29.27452034537158
thantrongtri3,61.9208823968797
s59_60r,40.941681257824484
yb102000,64.58448243190601
nikhil256,53.758030075349424
arjun01,27.093231985785625
yash_0402,-11.055618572547475
kushagrapandey,42.76553981458943
joe2001,-1.1044166946554457
angerandmoney,-13.965573421828022
shu_2806,43.05859530311012
yash0119,40.504780650839734
ayushanand1,50.231967841423725
pichuskywars,55.37011269043887
rohitkv77,-29.229662718947196
jaigoyal1328,60.322760055334264
sanjeet01,0.010890354724545937
aibii350,49.233567036398775
topcoder1701,54.371226283576554
rajpurohitgsr,60.98316764383587
ritesh104,18.84772665975922
pikachan14,37.83722356323193
domnic,54.38818485409115
karry26,-27.54505692901865
i_need_sex,55.222314150167875
anime_for_life,44.53663617691627
amir,54.14476527281807
pawanagrawal,31.521977410014088
brc_dd,60.71713486415689
ejusque,54.9852142880153
whynotme,26.660218264650453
bnkalya1502,48.12850927915635
ac_941,54.90530944210307
dhruv788,49.4803438910416
div5252,14.33250801805443
aknov711,-0.45190316221338406
jdblasters002,58.908919842551036
dhruvumesh25,30.98148446887522
buzz_95,-51.78516628300954
nikhil982000,5.786509433057445
darkpsychic,59.661729199087404
rt24,43.25906084196003
wRabbits,31.807723969430455
avign,36.27207253897202
skabdurrahaman,60.11134637891068
lakshay0510,26.740364222773348
girinandan_07,52.71749301329006
anonym_chef,45.12616998165379
abhishek_1627,49.68485640141389
spartan08,35.48493001752358
aberent,17.393463270064924
rath772k,-37.44206482329861
ronnith,-20.03962906324951
aman1108,31.72271337995547
soumy_jain,42.14430805702014
preetham_7399,28.443282434908106
royal_sandhu,11.91016115308815
gagan2310,34.67890382731387
sharad122arse,14.730115730095699
owen_up,24.366101330066105
villash_992,51.88609946550236
iamaditya_098,4.743594089664016
saurabh_129,57.117685705023746
shah100,57.93854277822198
ritksedana,57.779137791563805
ritik31,47.40274122537866
kanstar_1,15.86699528128788
manishsharma__,23.692136689023865
meerut_ka_hoon,39.88718635086669
peculiarfellow,44.813952379952866
devesh08,39.04753210934173
shivam3007,9.8030191089966
jainbishay,32.57537647671591
ks3rr,-16.162516890508947
vishal2700,34.33636640621152
sharad4730,21.435868918777643
vishnu918790,14.92568015166954
killer_12,52.2379160569262
utkarsh1997,31.968786336975548
tejustiwari,34.95313398723686
sanskar_123,-33.52473607357661
ad_zer0,19.418655016712318
darshangohel,42.017534498489184
awasthiakshit1,43.71029473267463
boom786,33.326089063197806
shobhit10058,-6.8738152490288345
dyrroth,7.637034031113614
sanjay_thiru,-42.18385262593605
jo3kerr,24.763156823047883
shivam_vc,-9.763039891066066
balalm10,-16.36769634578434
rajathatr19,17.488324562682852
amiy2908,46.87692563249091
chayan1,18.9685607663952
nilayrajderkar,53.042562851471814
spandan_35,-17.51744186847896
sv_sannidhay,-6.375432742590042
archit2000,44.61081548637089
anshul129,33.349801224540286
ur_dad,25.22346779811129
stricker,22.176906426243814
nagulan_s,34.69482870367364
bbiswabasu,21.554931872674874
white_knight17,52.253900338198065
aditya460,35.01482095843928
sam12346578,4.9223086161646625
sid9812,34.31126982463421
prasann7777,39.35909976725228
mouryasatyam,45.65637922119821
byte_2,13.994589886125345
uchihaitachi21,49.11333005918432
sahaj_08,34.50573380160259
shuba400,-15.449526944882026
vaibhav0309,-0.2241986454691255
ashishdwi99,-2.5846632155976184
remagsaiprasad,27.46396900455628
coder_h,25.659749458684193
charigardash,41.92222436042853
free__electron,31.14868634959406
desi_yoddha,2.3535252202731716
vbhardwa2001,-12.783679016025342
harsh0911,12.605630014618303
moarvivek,28.888910943645694
ankur_jain9,43.73228555442046
raj038,-1.9130579569968458
praking_112,19.334781227088406
ayan123445,3.723084501856737
aayushprasad,28.89549312871214
yash_0311,30.69399798003318
ak2006,38.25945006032988
johnathan_wick,33.53509728203474
stray_horn,38.551412806634325
kabir786,3.2736972911278244
mlihua09,33.92587567425556
pranay1006,39.2791884436031
inferno_sloth,1.2462928127407251
askdfjlas,-6.107025883194796
codemaster7s,33.2432443094718
harshit_030,12.852945753828202
sudhanshu010,28.741927454735798
aaryan_007,38.792933264967104
md_junaid_13,33.55731020784547
sabkabaap007,37.7547304827228
sunny_17,39.96772359720069
nishit7,23.653835003394104
rishavgautam,38.42259114405248
bhagatsunny96,6.163468420430571
saurabh3004,29.949297822498565
dude_perfect5,20.461885040587607
moondancer,26.526763536319443
yami27,-36.89715737817807
pratiksunny,36.74244228366214
mypc,37.7697958583047
rish_9898,23.505859097327207
extasy,-115.98874056145397
awesome_shek,20.38389237510727
harivikneshs,39.943594855818965
frogcatcher,12.428871855220487
doncic,-16.13297095116817
iamvedant_vg,20.458822789922703
shivangbansal,42.53215467370746
codemaster_555,39.982379833756106
gafeol,-99.25585587090914
lordofthunder,30.107794437584186
kpdamania,28.70665335028024
anishray042,27.989932142836057
harshit_12_04,29.779989806551892
chivy_charm,-14.551652565243364
hoacrux,38.423503024032875
nipunsingla07,13.490413424021554
naman471,20.571224047633354
jaggu1999,29.535427448712337
bedo_sayed,19.205504867535993
kshitiz1,25.78486581821105
abhj,3.316402365219685
charan1310,29.69012951665191
manas_17,40.825084604839546
pulkit_mittal,26.08103857610713
pruthvisheuph,14.601658006594125
rajat4064,32.95963586623906
hblord787,31.54185447882146
ritik_0007,5.474873945075421
codingknight,34.32605884719954
rouge_coder,26.597236507144814
aanupam29,35.59567191486531
kabirkanha,37.310538715043684
heltion,-4.2717509266343425
sourabhkulhari,26.641577516818046
nalin999,30.60552952269572
sharma234,-4.375226794942038
chilledcow,30.36975508516223
alpha_q2,-6.4323507517322795
pahe,-38.93151464819385
ashikur_rahman,31.537953276490523
coderag,36.62851497205339
bwayne,11.509643192630953
almas_02,24.170697796224612
krish_88,24.317981059606765
jay_faldu20,12.557402626906986
amz42,12.682058145009657
ananthoju,37.51909456513334
darshancool25,29.35142751062907
shagun_089,20.128441832741693
abhinav2302,23.963065677200827
akhilsaini678,-17.98044868441736
yashjain1611,34.05437702848936
mubtasim91,12.027683382083108
nitin_kumar,21.728501567618082
limon_88,32.011325766021415
mk_joshi_27,22.75945758275479
imakshay_31,36.511467600641446
shashank_77,34.4530249573006
heisenberg170,30.690992064879968
mahade31,-9.027457345884576
udit50kalani,21.277963637937766
sgunti,25.116069701946678
error_707,36.59412910201262
mrsac7,12.620938831830912
preyam,10.057667974557374
smody,-9.5469631701111
abhi195,28.511408968005036
pranjulpal18,16.57165266455268
aura_05,25.93608570018463
prime_08,-26.300670854188724
msd_mst,31.439765961471164
bhavyashah12,11.966284538755671
yat_00,-112.78051534492037
hjindal,-6.213656364505765
jenil_2001,12.908437906968157
ganekasar,29.394570105986087
coder_anmol28,27.501563381201358
anirban_2000,27.373821141791968
ndatta,31.709854796789912
hello__world88,27.541106900643673
rebornplusplus,-102.13425507940318
robinjagal,-10.313050991083808
bhavik07,10.17143641847299
vinny_83,21.897672921340504
mayank_2016,28.02186192172541
deep_0926,5.105320273420362
pratikraut0000,24.724565164460607
rlukaku37,22.143730600114658
ayushman_25,30.45693909557897
kira_10801,18.732745515624778
kc04,8.770476303173963
shantanu689,-13.286265003045688
arghyadeep_cod,23.00422944608574
sm25official,13.746828475775363
anupriyaverma,24.59995499894871
tiwank,1.2015293059823329
master_sam,15.069771613956982
theptrocanfer,-17.291791916571807
pradyumnaym,30.624550789940383
subham_5401,24.410645373995848
sandeshjain13,-18.90299185445325
krhero,2.353917742688823
thestsaikat,23.263696235992867
amit_shah,-9.241576077899673
devil401,-8.281196920452366
raj107,15.319216875428108
amit789,26.629119936820935
nehajain123,-4.393543262081764
ashishgr1102,-16.64392578605558
vinay272001,13.479633030279782
mayankag_123,5.530326192648965
jareehd,-25.31700827017081
abhi270595,8.909600032283393
abhishek002002,21.422222260685682
smiley_,-6.406063038743243
vinitraj412,15.779177949842468
solo2309,19.014115082097
neeraj_sharma1,3.61579988438377
soumit_915,18.87816127951319
ankit_2305,-25.4603239417233
andhakanoon,11.063488924831281
utkrisht3108,3.0308061901599204
loud_mouth,-12.843987398005405
anish85,-5.528018150181782
ihateyouso,21.250152141059427
ashishvishal78,-1.5607612033187614
cyber_psych0,-8.16772480120737
n1kh1lsr1,24.849694437992568
not_chinu,23.408849108476055
nishant_1307,19.40318811747526
dbappa,11.562823441088675
under_score_07,24.93241895467737
flash_0408,1.1948572994154087
adi_7861,26.042964712708134
kumarmohit_28,18.97974191191255
mr_kb,4.3329835372666885
deadman_002,-3.9470817185567797
tarunmishra_19,26.788838525793285
khan_rahim19,-9.314132533860905
nikiitp18,7.336308399910877
no1coder,17.48802811250865
niloufer,23.526574905647596
vishaaaal,8.039076323232713
sprkgoyal,9.303494579976173
ibibhu123,-10.814779604164814
jaydeep_13,25.691875486566055
renascence,-27.701985889873143
rohith_v,26.360700077997183
ksawan456,21.302073714790104
pst10,-30.36356662663501
sudhu_1003,9.123858485418825
fellas,18.1862913843735
sri_srajit,5.039708694101922
krish_murarka,24.615527813006494
prerit2001,-2.4236466464500905
