oilhun,176.1247443762781
kunal__verma,10.952630963572597
uk96,-57.754020447662484
sarjain42,7.635567352534001
arushacked,13.231675436467393
open_sorcerer,10.986431633188943
tiger123456,21.274181809570575
mathusalen,-29.804710597219394
arpeggio0,-15.070708909953293
erdene,9.561896831966092
coder__31,23.083386936394888
takanori17h,2.3986348132209088
sumit_saraff,11.972476887635432
nilanjan2001,22.40103010685126
ashish_nhk,21.557016351319657
mish_rr_a,2.4148970769941847
binarywiza8d,2.8054556057864755
shivanshu97,-1.481553199569715
spectre900,-45.135453860427305
aayush0912,17.54495435800449
kush_901,-12.370840951967422
ishaan_007,10.575514247709835
gaurang2200,8.250898910840625
soumik9876,9.696605766743284
ashishjha005,7.416955527619593
pranavdeval,-29.08856508935222
hackhard2,9.743447932299304
adityaa30,-10.421629221384006
chitreshapte,7.779026879473304
vallabh43,10.981934899719707
shubhamamsa,19.46731737043474
mayankgagrwl,-41.76138114243496
ra_jatt,-16.875885964137964
gauhar_19,-37.59296730263498
dolesh,-22.28786725087279
luser2425,0.8522955315876366
riyansh16_,-15.3935345980135
shreyanshjoshi,5.50833171448248
ary1733,-17.976135908434408
enigma20,5.282353535525217
mridulch,-5.2218742096967805
shubham_491,15.344364733847494
vruttant1403,16.58086638604624
pict_tourist,-1.1060707555135314
avinashkartik,-79.40445921537344
aarushbarwar,14.453484877790109
procolonel,16.522433980664744
ahaan_001,4.615319089798231
abhi_kharpal,-0.5090717302812913
hijibijee,1.3642043811629814
chandu_879,20.250121725753786
harsh_malvi67,17.115302213995587
jiraiya_777,1.303384345590147
godly_display,15.753640963465035
ankit_907,14.735003368156875
zenesis,-1.7788883256951915
rakesh1180,-13.479512353924756
shikhasingh21,1.3757733087344015
bu_hridoy,17.604569538578954
raghuraman2000,-8.149507217123606
zn_sourav,-15.522577560216606
megasonic,15.677843248673735
kush_cse,3.6045904600542453
srijan_de,9.310245540166022
arkobanerjee,-2.0298855680100445
jarosh,15.57778457412779
turing_fan,-14.774680926840782
aman_15130,-11.999575593175612
aman_5311,15.866081612696114
kid_kb,5.429718741842914
dope_dependent,10.803165244443877
sreshth01,-23.310722464300465
mod_07,9.01637336643378
hsiam261,-7.155055180299781
ritikagarwal47,16.608038552393083
prshnt19,14.351372610723812
ashishranjan27,11.758601228668782
cipher_codiac8,16.52768980950811
ankit_0905,10.594641552248332
ritulanand,15.661725051651617
roshan_mehta,-40.273804634843586
insnitish,-0.7926155722733655
subhamlfc,-15.404641842009474
khssupriya,-13.135451004622873
yash523,13.407372515447953
baap_coder17,13.58155873728393
ankit_26501,0.8680598488196006
tds115,-64.75906977214399
pazene,8.414160483986448
b1n4ry_n1nj4,11.006432449076668
aadee,2.2106951199008
smit37_mist,8.352712142273402
uuzumakinaruto,4.539469674427566
gopalagg,12.839506766204321
dead_pool2001,0.34987180404834306
retarded_ape,6.684222815390736
kushu12,2.7887466976471895
chinmay0402,-12.039653468590108
harikrishna_n,7.708391628540553
ankit0038,12.166455404385587
khacha,14.72627330686211
praty_u_s_h,-4.288365551420603
mosharraf009,-19.384228106783283
nishchay17,-43.91671608368235
the_be_ginner,6.174045680691976
quotennial,10.736972962733212
nakul_1819,13.234338643457844
shlokg329,-17.68233402725602
vladik,-70.01500543457755
raj_sahu123,-13.95026079990791
saksham_2001,14.41220749001097
s17_190031868,-52.11263473696196
im__skp,12.50112574691225
avinash_2212,5.587821711362869
oraatyaan,-6.303655987671742
abhiswaspatil,14.183713596494135
raun1codechef3,-64.01276991911192
lit2018013,-19.368704250877233
sahil84620,-14.709407462009226
pllk,-62.69251556470579
brayand,-53.38869712367218
d1abl3,-25.39546982199984
pratiksbhati,-4.954325875476704
bitagi97,-21.83846499208937
arihant_kr,6.719624800167613
zappelectro,-27.902979789823444
jwalin,-9.52141582073848
keshav_7,-0.7982586771549847
white_horsemen,3.787725977726032
ronkar,-31.950088161663444
gkundu123,9.349609937297336
monishraaj,0.6883454036379811
hackerninja,-27.36618758240311
soumik43,6.909840052149549
harshgarg_32,12.311336440999362
havibo17,-32.15115431325152
dristiron03,-60.81187065283511
apnaakshay,5.532502752709387
jaykarma2419,-14.275877916109115
codingisez,-21.78528745477175
fujisaki,-81.32570330742507
sonya123,-17.77531080240095
plosique,-56.05282420409687
huzefa_j,-15.967036045261176
dhanireddy,-11.58344586488445
vmehra,5.707975011820961
mswadhin,-8.419350419151533
pvr2114,2.841286262923781
sethhritik,-3.650890899104448
cp_2020,7.026417807624781
unstoppable22,-34.18110800070766
flying_ant,7.27153195382709
nipungoel11,8.440632556376492
paras128,-53.66260060229543
amanyadav007,-31.5676098668614
scopeinfinity,-82.3607148471983
mahipalkeizer,-1.7803277408614073
jitendraj10099,0.9335261265082206
vishu_2908,-10.74651100884847
theuntamable,-27.497902882963263
vivekuchiha,-53.4222455335738
system_hacked,-26.216355259434607
niraj651999,7.0901021495775405
vishu12141995,-19.212540285921794
imkattapa,-21.668464958424813
iman_12,-12.858266684875922
debman,-8.496663880053383
krm24,-23.807559997694863
bthero,-134.35565591162384
coolbehava1234,-8.283449144892371
kumaranoop900,-41.17297625921856
harsh2511,-83.59530175909254
arushi309,-41.54120696440061
far_from_tle,-4.576393213424147
narayanrpai,-6.310018157405932
rohit448,7.767450069686186
jenishmonpara,-5.690581461077396
catastrophic25,-38.626542424279435
dreamoon4,-62.61002869210848
w_a_l_l_e,-46.451671235463415
rishav_iitkgp,-48.67692140853886
titu_sonu,-29.061536525257306
strtoker,-1.1449875638873663
wangziji,1.010782856392806
tanya_singhal,-25.024261828043365
gugupa,-37.3800445846229
fiction1729,-104.89108954325499
msasanksai,2.8993945536601493
shivy08,-20.553977567037794
vshlparmar4,4.196442982757323
radhika_bajaj,1.096287702770225
moririn2528,-74.56978740454423
dtc03012,-22.41522970684722
krinal214,-12.576909084445251
utkarsh__18,-16.328615775381397
hrithik_hs,-21.0682898562331
bvaleriano,2.3828341723899684
shivank86,-6.146881005886564
fpeterfalvi,-135.81671571467913
l_returns,-140.19932428463989
krunal9220,4.262899003984058
satyacoder,-12.058585844116683
sravan_chandra,-22.488972205509196
ashu_8497,-3.258148697365753
shouryap,-0.40676476020237695
rest_in_piece,-62.29907342387792
skit_kahu,-30.550878197085005
shanayamnnit,-23.109339133250593
prajwal7868,-27.857970791373614
a0n0k0i0t,-1.6309774179316994
budalnik,-146.1262282690854
shiva_6_3,4.810674528968226
aryan57,-22.10288795865344
shantanu_1118,1.351565792945595
gvr_kartik1,-19.10426330414303
karanaggarwal,-9.110494719619581
khalid545,-5.683651614845444
shoryak,-25.977965607673816
kassutta,-69.0602465437929
yashsharma115,-25.329526242288498
rishabh1994,-6.998394516474601
dr_virus_,0.5363917429565578
kd2608,3.133718688098059
lanukk,-8.193595916767125
magentacobra,-47.895495997195084
mech_k_papa,-16.846172331481498
arpan4775,-19.766798317276947
relaxxpls,-3.1693174581836003
anodaram,-37.58095606050985
shashwatchandr,-60.41730125880894
iam_ironman,-75.16483323701682
souravtecken,-18.146602798354206
aryabhat,-10.850478880857999
ammmy_758000,-2.4620792526265025
vishwa_9991,-10.560105652948865
tourist1998,3.2111439735952167
bigdamnhero,-16.059728650392316
anmol_ag,2.8442246712444
vintarel,-28.94295076766499
manas_123agwl,-14.08504351762107
divancode,-30.085345195325697
bhagatdivesh21,-7.464311450573253
anushk24,-8.091715503662408
raghav_1429,-11.312160884224136
shubham0003,-19.000139742494085
vyast,-5.478838141295403
danger_01,-5.649612517633079
vjk1729,-4.785539913736894
aishiitr,-3.920483908817362
harcool,-16.761014587059194
touqeer11,-5.579510337858585
i_code_in_py,-0.6060185803835251
ashraful_jnu,-33.03884447846201
domeanor,-27.120214076023665
mr_jokerr,-4.790778208975034
riya_k09,-15.245166496019948
shaw29,0.24246426148132919
niteshsharma5,-2.5942960763756227
iamsv345,0.6047562391302106
codingbug,-35.923569199202
eskay_38,-14.040055964645298
deeps0510,-2.540916923035714
ajay199903,-17.200368834256363
dhruvkayastha,-15.81384241459955
darkshadow2307,-0.8719379201815137
codecreep,-3.9064929260769543
bleh005,-11.529813863276367
shreerangkchan,-0.7368317559181656
lakshya_jain,-7.667428067381429
ashish_rrs,-9.267642535868443
devanshjsr,-3.300926395195656
georgekp,-26.391389145448166
andreas_a,-4.833884719442607
araj1998,-2.731595182898277
reviveddevil,-12.518566910749476
dr_cooper123,-12.580698167420206
ambrish555,0.9198235253007793
samriddhi18,-1.6685513438628046
accidentalcode,-26.888344829121174
scarlets,-20.92913244412131
ransh,-30.24258129639316
ashishrn29,-51.47474989665445
ishan_0803,-2.4519964853115765
axioma,-16.732231112677283
abhinash_giri,-13.846700324411755
adityak3252,-30.387915265825352
akshat134,-4.325860731110849
mst_saiteja,-17.49782525042213
ikyrre,-11.228433690832654
jinkhazama,-11.435933621563196
shakil17,-16.028636455171878
noobcj,-20.359949817201286
zhengzhenhang,-27.557842314207225
dip_99,-49.92286494115323
anonymous_2299,-8.331085560374172
jeevant,-22.417937052923413
yta1719,-4.954762587016733
raj1307,-57.473332299923065
beyond_edit,-4.63237619715888
apurvrathore,-11.453660583046165
sahilsinghss73,-19.374060789880584
srnarayanaa,-20.47898487024265
ujjwal_p,-11.859189189210014
farzi820,-69.69066552550446
mztb,-32.7495308868618
wrafter3110,-31.366646460150854
adurysk,-20.342663299760357
abhinav_iitb,-2.3155420240971707
nebula_242,-12.980381862881394
kaushal_jalan,-7.114111225090528
julitus,-8.638610049387518
kenechi,-10.367841394413858
sarthakj2099,-20.00749869048505
udayrocks2k8,-9.457159309495303
amrit231999,-18.070687659591123
sheth_smit,-36.296871173510105
smit5300,-10.965491580133067
narut,-25.361415659353657
kid_priya,-109.41183835865888
mayank_sheoran,-21.332622785238957
sai_0_0,-12.157186612023093
chhoti_gold,-41.42754207029929
phoenix_23,-25.43973681276353
notpopular,-7.626864213142002
decode876,-27.501547905944246
godss,-27.609509012499174
rajatjain17,-17.11284129743066
jacob27,-15.59355717999386
puff_puff_pass,-123.31451160751827
aradhya_11,-3.817963974954718
devanshi1234,-17.780684317969605
otutsukihyuuga,-13.456814515728425
viper95,-15.164919275048671
izanbf,-9.674951255595804
vigneshrc,-29.84481584039569
im_priyansh,-5.98427967462656
mukul9897,-16.47085472367871
shashank_2409,-16.74047030747366
sandeep1103,-70.13244129409306
sergio007,-18.732760427029802
kushaana,-9.514928601479246
dharmicksai,-10.224467184153628
Najmuzzaman,-50.3457522989441
aaste123,-3.8333832394845166
practice_12345,-5.690373261704443
macdu,-26.764008418679726
archithadge,-30.05941497269074
ashok1113,-50.07352285665181
aryan12,-32.04333838403249
uomyhhuang,-6.139586051111393
emotiological,-6.13483607758086
cupvis,-6.5543676092391685
rashomon,-28.67060326226162
astroash,-6.287271321771876
mugiwara0852,-27.674776059746872
yoks1729,-38.493206468562136
enkognit5,-95.60322060300439
prolik123,-40.81648767608546
wjli,-68.79892758249085
agadmator,-22.991787640575733
dhl9mat,-20.163063072200902
parikhpv,-12.917431919038139
purohitdhairy6,-18.88467036906343
masteranimax,-45.68605807634441
aashitagrover,-21.3312142473572
i_love_vaani,-25.29958360802127
bakul123,-11.177692379742552
abhinav_jain02,-40.1191203056027
kcalm062,-72.18302836018246
shlokp762,-12.547708215503311
mitsumuto,-78.66155785541503
sudarshanabcd,-10.779855251147106
dalip98,-9.111454890275335
mrkorat,-69.50898174329477
hardik_d,-21.347246116895462
fallacy69,-13.627315441788275
harshil41,-15.969749209086553
hridoy_990,-15.64230368129955
unmesh_kumar,-73.28798395891485
bhashkarjya,-34.13956810755041
kris99hare,-10.248396676238576
architgwl2000,-20.120859845282364
rohit4445,-11.676905881458358
kabirpathak,-19.21978097166073
code_breaker21,-25.800121238647634
mayankg20,-23.245617189053885
vivek_moar,-17.578061379094283
aishik_cs,-8.136747494356907
lone_star,-23.158588039113145
helloworld2018,-25.21642392059293
harshit_3333,-13.673201885784053
kwongweng,-34.6752958497334
sweet_summer,-8.283359984952309
coder_1999,-20.234819741376057
javal0112,-13.12385054470264
kavathiya_143,-19.576302481634063
latus_rectum,-15.355289936188456
animeshamrit,-15.069592558053383
rohitmahor,-49.28405093637006
ishank_kat162,-15.00645788212726
manocha_gautam,-31.318239074730776
rocknraj,-17.63409585342706
typewriter999,-11.197830496723832
ananddubey123,-13.772795160444039
bilzabelzion,-16.820839833934876
anupam_99,-15.563940326947387
shubham_avasth,-139.11223481016484
pratikjain226,-17.892027126571655
bot007,-10.509206634453392
shantanumallik,-10.705770948079705
skarlord,-25.15037670006526
vish_003,-10.115238348777325
kennyackerman,-23.43973106082357
pranay_b200,-23.8665631932199
ragh_coder,-15.199923479483456
rahul1995,-36.423165339466905
shubhankar2000,-14.77400337341814
pr4j,-82.99194260344821
roypalacios,-21.178337291441753
wicardobeth,-20.03250090606491
roxxinator,-44.97287858785769
lucaseri,-46.51961876474616
rishisharma__,-63.17908074500684
jain1898580,-43.078478153808014
avi_19,-14.269455452875194
yolo86,-24.512794733319396
dart_xeyter,-145.40426781519187
anishagarwal20,-15.154577651252916
nagpal,-18.648006876558465
white__walker,-72.19887861819299
anythingforuh,-10.266407277594004
sharepo,-22.692457988268504
gech_guy,-42.47826833872515
slowcoder1,-25.448118030779096
satvik_10,-11.074166847008682
aditya_9660,-17.764259692233257
mann2108,-23.864286046802416
coderchamp7,-13.59908175382973
ahanaf,-20.82062135925709
anupam_flag,-21.57731134795928
garg_1307,-18.05349418802735
r_sudarsanan,-46.52152275614391
artish19,-18.160419427684555
anhnguyen2003,-29.719739037185356
abhikeshri10,-12.685316906087952
kk1506,-32.13061853806747
amnptl,-46.869838454518316
aniketdhole,-21.234212899419664
dmpage,-61.432664753820305
manoj_269,-30.533212310770438
arkesh_7,-93.85112705550758
ritik_baid,-26.86308416069825
pprabh2007,-25.236064861777653
antik_gr,-22.972684008125377
parthchatta11,-12.677294097754604
pradeep3121999,-18.336340359191475
z00m,-77.67484472239082
kk_skycoder1,-32.56462921830744
soni11aman,-16.665625162718545
kushagrasri,-56.281062248646755
i_am_ravi_1,-17.862397341087156
anuraagshankar,-13.480935343565152
vipulks,-24.184333012876554
blair_,-103.0621261138245
harshest2019,-16.976430211195343
sagar_d,-25.280752849326788
regex007,-23.372791089027974
o007,-16.300392036070072
anjani_11,-21.507609073009256
imjugaadu,-14.292263060421218
heisenberg67,-41.951003695282914
kjain333,-20.816059412268068
ankita_bohra,-31.440707170640287
arpan268,-33.62361934518684
nemanjaso2005,-51.256793420493494
notsharwan,-20.013197087430413
anurag_iitr,-72.15448477430097
abhi699,-19.541002917183878
nhphuongltv,-19.70099457034815
lokeshkumartn,-35.713449176424675
coding_panda01,-22.60737607222426
elon_musk10,-15.296760877314355
sumit18cs,-17.93642705400564
addy007,-53.93712039114996
rishi_1001,-39.07813628182816
arnauddesombre,-26.10675394618467
alankritrocks,-16.043197313433076
rares96cheseli,-29.389019021009414
shreyasshetty7,-18.312592989267998
sairamana73,-20.744683489983345
saikrishna1681,-32.34384831779306
err0r_pj,-14.340331152599425
bhushan717,-16.45229399281867
tanishq2000,-15.457433982296315
i_code78,-13.714668831594437
sanskar_ag,-14.592705690664372
y__y,-109.59185641847392
navi_markeloff,-66.51703902918597
mayank_146,-15.953266609181217
zura,-17.644112751996587
vijay600,-24.000758158337476
shubham_ag15,-31.612397508511567
shubham_169,-27.568621593240707
adarsh_sinhg,-27.79204359496735
megyeri99,-27.584214544645864
mohitk15,-40.27754552943575
nb1993,-23.20697359080136
dinesh_12345,-138.36423632935262
n1colai,-35.746999352644686
julmi363,-32.397293150720174
yash224a,-86.41040001559433
sk_07,-36.639924370121584
longcontestcc,-53.31053204082826
saty16319,-62.88147821212972
circle_sahil,-33.54277957915965
kevinwan,-144.65245775729647
keshav_b22,-16.46312031018228
sourabhbadhya,-23.637829349787538
chandu_2000,-23.932044752439886
knayan,-62.81749208104504
yash_yash,-27.619671783106828
mallick630,-29.72209179860025
rahul9707,-18.238041440127702
i_am_ironman,-66.60032784793154
sergio10barca,-21.764846217539805
mrfire15,-19.329090690375242
chirag8cd,-35.457790775122504
asalwayzzz,-21.84610059626904
gaurav_2402,-16.275809871968658
mj_13,-40.312470344504575
lex_luthor,-17.736984187956438
itsme29,-18.157658710232642
tejas01101001,-113.17577822218955
fuu99,-29.347195681504797
edge555,-18.282929584135413
coder_harshad,-37.970932128629414
nawab24,-19.162731068657077
tejastark_06,-33.5762944445555
makj7,-22.0298373257218
petro1488,-106.8124330730716
saurabh59373,-37.327209840777826
dark_fls,-24.989228338316117
irina,-145.20739064856713
nownowk,-38.77443448788288
ckant_787,-23.14412777108875
sreyansb,-31.212302352576177
aj125,-64.75394168718377
kou007,-75.86848028586283
shashi_23,-30.80078032388873
kapil__,-23.57918326620792
khyati12,-40.90103166191179
bash__harris,-22.735046623352016
dsnav,-25.211030113715783
kyamat_ka_keda,-35.24370734982632
sumitdahiya619,-34.768619527863294
revanth9,-48.23448249065637
defalt_,-17.448353592308088
vindicate_code,-18.313897992873496
agarwalvishu63,-42.61703418080416
gandalf956,-39.299966153604544
roshani_98,-39.45518270526114
subhendu1999,-24.170577910971602
ronak016,-24.026617795827935
krishna_0_9,-27.17628573614239
szentep,-63.870574039404794
cuiaoxiang,-76.49073111205642
debanujnayak,-23.078400365243695
bald_eagle,-34.68700172679478
cloud_007,-25.114081436899777
karad_1818,-45.492908875338536
praveshj12,-38.946451929119135
suvrat58,-39.166198750357566
thephenom,-25.877349093884938
ffflash,-27.69613007734832
sarso789,-19.399022610475793
xianx,-22.054619487638945
rishav2998,-42.421276704351655
rasesh2508,-21.346628504641174
gourav_123_5,-30.05771784366317
king_saurabh,-36.98639944673084
abhi_18101999,-27.02451358189848
rohan0001,-21.90148944842136
aryanpandeya,-23.660166836346573
mnishant,-21.62484848089125
vsk_123,-59.46941729540354
ignitedknight,-36.565682613406814
ap05,-26.276274518648357
leo_n_idch,-26.2852143386008
param_aryan,-91.02884122253451
majik,-41.676857213131306
bhubhanshu,-34.936869723590476
helloworld1729,-22.626766454411882
szaveri,-39.93738373066225
yoyomarco,-22.289825032820847
akshitm16,-68.45591257701598
samy1234,-1.1121948493330625
adyyyy,-29.19037825522115
raban,-28.880862882138757
harshkhanna,-34.80713908952814
chiragag54,-24.820815344488583
rituraj_jain,-29.743636464440744
gaurav_itachi,-45.525343117976846
stevens,-116.0100656751335
djthecoder,-24.920301458438633
g0uravlathwal,-56.598389720506354